probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
FR,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,41,0.5121951219512195,0.7073170731707317,0.9024390243902439,1.2074449129592146,0.8709873940364325,3.344927144616252,weak_network_transition_concentration,0.5121951219512195,0.9024390243902439,1.0,0.9369484522528946,0.852847234567887,2.5521814198861366,-0.018140159468545525,0.018140159468545525,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,19,14,0.9024390243902439,0.0975609756097561
IL,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,60,0.3333333333333333,0.55,0.75,1.7888928140911908,0.8141602058083361,5.9828246987733635,broad_network_transition_distribution,0.6,0.9333333333333333,0.9666666666666667,0.8994459625931082,0.6488131148903387,2.458240776454302,-0.16534709091799749,0.16534709091799749,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,22,8,0.6666666666666666,0.3333333333333333
IL,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58,0.3103448275862069,0.5344827586206897,0.7413793103448276,1.8114921302204583,0.824445597826236,6.119571821200107,broad_network_transition_distribution,0.6206896551724138,0.9655172413793104,1.0,0.7792771206047009,0.7093286035872116,2.1798958939779465,-0.11511699423902444,0.11511699423902444,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,21,8,0.6551724137931034,0.3448275862068966
MV,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,60,0.5666666666666667,0.8666666666666667,0.9333333333333333,1.090332634792104,0.6774617562867612,2.975263584164722,moderate_network_transition_concentration,0.7,1.0,1.0,0.6108643020548935,0.8812908992306927,1.8420227750373133,0.2038291429439315,-0.2038291429439315,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,11,4,0.7,0.3
MV,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58,0.5862068965517241,0.896551724137931,0.9655172413793103,0.9767460918450417,0.7045733714562589,2.655800436270829,moderate_network_transition_concentration,0.6896551724137931,1.0,1.0,0.6193762897414465,0.8935711016541907,1.8577689708565377,0.18899773019793187,-0.18899773019793187,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.6896551724137931,0.3103448275862069
NO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,243,0.2880658436213992,0.448559670781893,0.588477366255144,2.3348038921344965,0.7929537370801519,10.327434439644705,broad_network_transition_distribution,0.9012345679012346,0.9506172839506173,0.9917695473251029,0.41307076877951954,0.29796757482720226,1.5114519857615756,-0.49498616225294967,0.49498616225294967,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.2880658436213992,True,True,True,True,True,auditable,,67,27,1.0,0.0
NO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,237,0.29535864978902954,0.43881856540084385,0.5780590717299579,2.3458557939941675,0.7967072201503971,10.442205281356443,broad_network_transition_distribution,0.8987341772151899,0.949367088607595,0.9915611814345991,0.4208607471071822,0.30358685637817795,1.5232721435863597,-0.49312036377221913,0.49312036377221913,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.29535864978902954,True,True,True,True,True,auditable,,66,27,1.0,0.0
NZ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,71,0.5211267605633803,0.7183098591549295,0.8309859154929577,1.3772104920151689,0.7686358105915374,3.963829058355911,weak_network_transition_concentration,0.28169014084507044,0.5352112676056338,0.704225352112676,1.6717979569219632,0.933048205204812,5.321727437378124,0.16441239461327462,-0.16441239461327462,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08450704225352113,True,True,True,True,True,auditable,,22,9,0.6338028169014085,0.36619718309859156
NZ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,71,0.5211267605633803,0.7183098591549295,0.8309859154929577,1.3772104920151689,0.7686358105915374,3.963829058355911,weak_network_transition_concentration,0.28169014084507044,0.5352112676056338,0.704225352112676,1.6717979569219632,0.933048205204812,5.321727437378124,0.16441239461327462,-0.16441239461327462,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08450704225352113,True,True,True,True,True,auditable,,22,9,0.6338028169014085,0.36619718309859156
PE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,32,0.5,0.75,0.875,1.342972662334894,0.7495273140169244,3.830413122794295,weak_network_transition_concentration,0.5625,0.8125,0.9375,1.103432909638192,0.7959585933443497,3.014496776569348,0.0464312793274253,-0.0464312793274253,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.25,True,True,True,True,True,auditable,,13,11,0.25,0.75
PE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,30,0.4666666666666667,0.7333333333333334,0.8666666666666667,1.3840704898737632,0.7724644482945378,3.9911143988939473,weak_network_transition_concentration,0.5333333333333333,0.8,0.9333333333333333,1.1369165918330009,0.820111964470926,3.117142110535455,0.047647516176388294,-0.047647516176388294,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.26666666666666666,True,True,True,True,True,auditable,,12,10,0.26666666666666666,0.7333333333333333
PH,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,67,0.208955223880597,0.3283582089552239,0.417910447761194,2.4931163451652028,0.9206315097668697,12.098921848042732,broad_network_transition_distribution,0.3880597014925373,0.6417910447761195,0.7611940298507462,1.6108960294815728,0.8278367992805934,5.00729590308504,-0.0927947104862763,0.0927947104862763,broad_corridor_observation_distribution,network_and_physical_both_broad,0.208955223880597,True,True,True,True,True,auditable,,33,17,0.11940298507462686,0.8805970149253731
PH,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,59,0.23728813559322035,0.3389830508474576,0.44067796610169496,2.415841205944915,0.9154182362143358,11.199187219104367,broad_network_transition_distribution,0.4406779661016949,0.728813559322034,0.8305084745762712,1.413997796609268,0.7891671962076817,4.11236297591216,-0.1262510400066541,0.1262510400066541,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1016949152542373,True,True,True,True,True,auditable,,29,16,0.13559322033898305,0.864406779661017
PT,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,216,0.2638888888888889,0.4814814814814815,0.5833333333333334,2.2169137204090106,0.7995826076281954,9.178958273940149,broad_network_transition_distribution,1.0,1.0,1.0,-0.0,0.0,1.0,-0.7995826076281954,0.7995826076281954,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.009259259259259259,True,True,True,True,True,auditable,,54,13,1.0,0.0
PT,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,212,0.2688679245283019,0.49056603773584906,0.5943396226415094,2.19464386988152,0.7915504568988581,8.976803577372214,broad_network_transition_distribution,1.0,1.0,1.0,-0.0,0.0,1.0,-0.7915504568988581,0.7915504568988581,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.009433962264150943,True,True,True,True,True,auditable,,54,13,1.0,0.0
SE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,173,0.3063583815028902,0.47976878612716767,0.6069364161849711,1.991427496231323,0.8304897711013479,7.3259841163312736,broad_network_transition_distribution,0.9653179190751445,0.9884393063583815,1.0,0.17273414664114567,0.15722939605068315,1.1885500830463889,-0.6732603750506647,0.6732603750506647,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.023121387283236993,True,True,True,True,True,auditable,,28,14,0.976878612716763,0.023121387283236993
SE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,171,0.30994152046783624,0.4853801169590643,0.6023391812865497,1.9901185243547435,0.8299438874293509,7.31640088261477,broad_network_transition_distribution,0.9649122807017544,0.9883040935672515,1.0,0.1743391413026876,0.15869032515014528,1.1904592312611684,-0.6712535622792056,0.6712535622792056,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.023391812865497075,True,True,True,True,True,auditable,,27,14,0.9766081871345029,0.023391812865497075
SG,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58,0.27586206896551724,0.48275862068965514,0.6896551724137931,1.8651911015468514,0.8488850528916324,6.457169743217668,broad_network_transition_distribution,0.4827586206896552,0.7586206896551724,0.9482758620689655,1.2082656277422095,0.7507376447438341,3.3476735026060243,-0.09814740814779832,0.09814740814779832,weak_corridor_observation_concentration,network_and_physical_both_broad,0.13793103448275862,True,True,True,True,True,auditable,,26,16,0.4827586206896552,0.5172413793103449
SG,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47,0.3404255319148936,0.5957446808510638,0.8510638297872339,1.548912235026906,0.7959834300565527,4.706347996726588,weak_network_transition_concentration,0.5957446808510638,0.9361702127659575,0.9787234042553191,0.8916488740108649,0.6431887043748514,2.4391481854027424,-0.15279472568170127,0.15279472568170127,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.02127659574468085,True,True,True,True,True,auditable,,19,14,0.5957446808510638,0.40425531914893614
ZA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,70,0.9428571428571428,0.9714285714285714,1.0,0.25864093210673234,0.2354251220148764,1.295168667840179,severe_network_transition_concentration,0.5285714285714286,0.9428571428571428,0.9714285714285714,0.9052362340538758,0.6529899128512638,2.4725159465369613,0.4175647908363874,-0.4175647908363874,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,21,9,0.02857142857142857,0.9714285714285714
ZA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,70,0.9428571428571428,0.9714285714285714,1.0,0.25864093210673234,0.2354251220148764,1.295168667840179,severe_network_transition_concentration,0.5285714285714286,0.9428571428571428,0.9714285714285714,0.9052362340538758,0.6529899128512638,2.4725159465369613,0.4175647908363874,-0.4175647908363874,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,21,9,0.02857142857142857,0.9714285714285714
